omega_b,omega_cdm,sigma8,N_ur,n_s,w0_fld,wa_fld,h
0.021515738558970505,0.1339719792417906,0.869132497707706,2.010200658424372,0.9364438383571158,-0.8472845961542783,0.2626248539852748,0.5694217681884767
0.02385848350050071,0.11970147312984572,0.7789279284688173,1.2819189513824558,0.9305719025848945,-0.8997244239620548,0.23017178505510572,0.5636013031005861
0.022872168440238747,0.12237855648469265,0.9287563350901427,1.2711729591442762,0.9169580742809332,-0.7374245056036606,0.4381477981724403,0.5040393829345703
0.02138609701152205,0.11992485569994818,0.712920935138024,1.1958144049988775,1.0031876930453278,-1.1462607571831391,-0.14766425966277558,0.6014606475830079
0.021124476453521328,0.13639477667361743,0.8867984634841896,2.7069890154011187,0.9202460279650124,-1.0227755206296603,-0.31733994690965067,0.7147754669189453
0.02250148318983867,0.10996968528351858,0.8996460981096837,2.780490445288772,0.9382802758620608,-1.0076022571854109,0.43421077871681646,0.7439098358154296
0.021186365151396373,0.11403412210293778,0.8174070527859087,1.4151203063480622,0.9482441885420717,-0.9315719306070905,-0.2966537580598019,0.6131221771240235
0.024037751641391023,0.13185059325055615,0.8433600705984701,1.4808454712039754,0.9137856782273966,-1.1558014371064287,0.11585838795969039,0.6102108001708985
0.023463019580832474,0.11751620082096548,0.8889521890205482,1.7082408007625411,0.9553102204299386,-0.9103647422641654,-0.28253591250911697,0.6488849639892578
0.024265845024142724,0.10522448694192327,0.7127022491320809,1.8366167433239728,1.0186689451894642,-0.8196859177938216,0.0625017025041974,0.6485713958740235
0.02070973957662662,0.10717390739401975,0.7511539424822695,2.1605999655639807,0.9145381045521321,-0.8450608164729027,0.09113960685066891,0.6559940338134765
0.021024792426607646,0.13251778230151637,0.6822180813765042,2.453674198182869,0.9028817764391545,-0.9986192505322196,-0.039299634111740644,0.6709583282470702
0.02085139081566738,0.11852047112738548,0.8739987842184821,2.8819949241845957,0.9117026954416072,-1.0796977750956303,0.3743728862798107,0.753953170776367
0.021519507447311088,0.1231395889563569,0.7505834568365731,1.5216389874110197,0.9214933511703024,-0.8594852866430298,-0.24553517802302144,0.5809894561767579
0.02093699780712114,0.11253369097365874,0.7437738071760867,1.9075033126846344,0.9665154456860711,-0.7781448348227925,-0.6146233444605056,0.6563213348388672
0.02256081343707848,0.12082711077986484,0.8211602417637651,1.8527775621655294,0.9854793846644604,-0.9738421791095622,-0.6048906193327659,0.6844005584716797
0.02309160859937206,0.10967324523289892,0.9054564200247611,1.5148965740837044,0.9853576579320183,-1.0779977680414106,0.616213522667589,0.622249984741211
0.021213757901414873,0.12532713497275363,0.89450022871457,2.400229816603879,0.9442262864325544,-0.9767747773247557,-0.5130242172503426,0.7209049224853515
0.022972043345506,0.11801047193320284,0.7842036494939717,1.6507520374319782,0.9473707256806873,-1.0173127991008832,-0.45154805700982803,0.674130630493164
0.0208691217539589,0.135055033121448,0.8966895034156706,1.991772597885086,0.9760421712567648,-1.094737307938625,-0.33673217466714567,0.6436229705810546
0.023544006729692354,0.11376947410737899,0.6827727472646866,1.6103335067159694,0.9460031536302871,-1.1722367037630694,0.41655583726509715,0.6716335296630859
0.02337074112366202,0.13096088114864682,0.9265640112544338,1.639652347034844,0.9083883106184331,-1.1223175247210548,-0.5251439184700658,0.6504276275634766
0.022168991298080937,0.12843539066267182,0.8936023437088961,2.6255922335770956,0.9509042165147658,-1.0893089820520503,-0.48583843102323754,0.7817394256591795
0.024185526046518337,0.13564218856599886,0.9001632271098914,2.340418539168729,1.0011072671472756,-0.9099093305099495,0.18456042574433607,0.6358730316162109
0.022449317940356935,0.10400061213021027,0.6913536301654757,1.682430515028343,1.0128137019396468,-0.7425429873447433,0.4820712494551459,0.5487834930419921
0.021069491934942168,0.12731823127708997,0.7285696909371523,1.3644655980076061,0.9817025357082879,-1.1221342725529533,0.31130269246882414,0.5696094512939455
0.02110338316715001,0.11478514035885344,0.8490582273437675,1.4452092256302098,0.9064012400475535,-1.2077659706317971,0.6123383999218649,0.6211856842041016
0.022382310885578387,0.11436453188471164,0.7719187194407867,1.609779246840442,0.9392218774940402,-0.8102322095973602,0.2547000797204816,0.5718296051025391
0.023199860179461584,0.11623006497619662,0.8428221066549412,2.608413641792147,1.0165515448651614,-0.92757575205423,-0.10889035810857195,0.747391128540039
0.023408187187173354,0.11915227126596489,0.7339810125610142,2.315590417999015,1.0191166984148365,-1.0486517869637055,0.43476400496273804,0.6912006378173828
0.024001182740471253,0.12814827148134597,0.7404372338101888,1.2897402065561274,0.9672457320995927,-0.8543276062720022,0.434759626437888,0.5266391754150391
0.02089559787163819,0.12985217871492435,0.8829399408973033,2.019529077841411,0.9411880376344732,-0.7937195422645422,0.1537428957710072,0.5698726654052735
0.022058257457139685,0.12728615372494348,0.7761400533847719,1.5457131540172981,0.9989461365479639,-1.1412021328386672,-0.3792619524523506,0.6361820220947266
0.02393388987316497,0.11384125574324423,0.7235235318920593,1.5982406158382092,0.9351023542873205,-0.8561600864970498,-0.03199319503821296,0.6187320709228515
0.020856414460236634,0.11482456669194013,0.9176789103279905,1.7916732587289288,0.99560291912941,-1.0363516233432846,0.4266076734017764,0.6257656097412109
0.021148759387201857,0.1264249077977217,0.8769358929321384,2.078459465652131,0.9166099744034254,-1.066198914130579,0.15105025526174187,0.6535907745361328
0.022407163149220494,0.10754458246311308,0.8540088158791925,1.3766787488215029,1.0137883947844488,-0.9624077011013201,-0.14166341656828457,0.6391391754150391
0.022140196383955882,0.11061066911610386,0.7961943653680957,1.2118841234865914,1.0178997568584836,-1.186438884037684,-0.5383882129080582,0.6814044952392578
0.02424804586543338,0.1306395626691829,0.7271919882216323,1.2834495990461956,0.95071506365941,-1.154565876017853,0.16756364653785927,0.588583755493164
0.02276559079236004,0.1112140374759154,0.7805368632560198,1.8719760249893866,0.9495050014058806,-1.1576510061022236,-0.05175394134001199,0.7469882965087891
0.021519230865833437,0.1224970707457282,0.7019078260728073,2.116040313342474,0.9396761628087076,-1.1837784266482787,0.22023211830466982,0.7045307159423828
0.02257272796533851,0.13739327776808813,0.7276154436719134,2.721782485598158,0.9593406835386314,-0.7462338406507125,-0.10291529966913959,0.6330142974853514
0.02362596044985015,0.12024756751057745,0.882893644241923,1.194329438478801,0.9817882045243064,-0.9593929676032408,-0.27492057659862884,0.5900783538818359
0.021407445465887784,0.1202362715953021,0.9187194262919853,1.8187093108725907,0.9344139010536343,-0.9683924820489744,-0.10334353973624832,0.6384365081787109
0.022972785781198803,0.13639906188798273,0.7860361496598766,2.3815828921652877,0.9917918435830699,-0.972754875455513,0.2433957601042488,0.6404094696044921
0.024216157297707003,0.12414616836414111,0.7630433702210093,1.9181454164647795,0.9751994344848935,-0.774566344449425,-0.5990438076850302,0.644167709350586
0.023371919067162912,0.13441250706554328,0.8690926633057052,1.4857761025089882,0.9723311519534633,-0.8263884213080964,0.2957008824881706,0.5313266754150392
0.02418912438536967,0.12160634950602552,0.9243365855290233,1.5342347182210978,1.0220212204217949,-0.9380427963704218,0.1709542596233221,0.5991031646728515
0.022261492771420845,0.10629913789994279,0.767573809963718,1.3295479597008533,0.9167489210273772,-0.9232417297313309,0.5570821468023358,0.5660114288330079
0.021051021406941303,0.13129664042329312,0.8374322853463346,1.9869485165799263,0.9926808382464198,-1.1398266372618484,0.1875482433885709,0.6409130096435547
0.021822212312196505,0.11019669574518946,0.7846104652396969,1.3505684020402564,0.9456107492483452,-0.7387809375123289,0.5371003054787217,0.5089832305908203
0.022901940718462004,0.11619828105529822,0.8841463739232547,1.4976286024769845,0.9842499955713866,-0.9193393647958769,-0.23156146816352752,0.6226436614990235
0.022585541524262252,0.1082891388254297,0.8130154831734104,1.2214031496197026,0.9594757696566227,-0.8194839481304959,0.16158328313551495,0.5619716644287109
0.022810820560776945,0.11662929826419255,0.8426491454469074,1.575586321621803,0.937538849125486,-1.1284361674298637,-0.10333754608631784,0.6749980926513671
0.02220839932169678,0.10373443865420383,0.8884985924523625,2.378638145716886,0.9384549657622263,-0.870295769242085,-0.17981997087894058,0.744449996948242
0.023045933950040343,0.11871474941678758,0.8840886111038506,2.25118255747695,1.0028216390908282,-0.788256064796286,-0.36555473644662934,0.6740619659423829
0.02193705916539136,0.12917057605053583,0.6950063393096286,1.3372393093262476,0.9823099449461645,-1.1286977910894433,-0.14089405953725387,0.5872310638427735
0.02327427420037412,0.11985592290831229,0.8889622358855318,1.8950279061594428,1.015795027183949,-0.8825831224662639,0.19530783879839986,0.6162601470947267
0.02215389296382523,0.13769034421975887,0.908794508244689,1.9447337256695876,0.9444948954088566,-0.8132522178050556,-0.24145203498747447,0.5821269989013672
0.021251676919395602,0.11563877724272907,0.7893062553456001,1.2349818444074905,0.9084603820519004,-0.766554336992554,0.011654682608405298,0.537154006958008
0.022043001660755124,0.1372078341275949,0.7662763719645387,2.3865250624137686,0.943119530263575,-1.0386187613370432,-0.13055591593117027,0.6731258392333985
0.02429638471953581,0.13810403238013155,0.8894380670002091,2.350194035648001,0.9463327016292665,-0.891069689445305,-0.4095683899553179,0.6677722930908202
0.021353426086831016,0.10355306465225914,0.8366414949303986,2.4667057515151534,1.012881681844613,-1.2178491972139147,-0.3672437995565959,0.9354450225830078
0.023073569714800898,0.11223633773215601,0.7977195525510646,1.434170992401062,0.9885924535380157,-0.8274761918422493,0.16829043450575365,0.5771762847900391
0.022720026486103218,0.12288704491425526,0.7978790266666389,1.5805161962439107,0.9771151206172322,-0.9081985223333894,0.5192618794024545,0.5569179534912109
0.02126767004656872,0.10531368594998425,0.7384267475616434,1.4543712007305,0.9167370355160187,-0.7922817697682569,0.3897547576533954,0.551736068725586
0.021130433370374412,0.12128987433713426,0.8016660622007024,1.3224820054586526,1.0065957826837417,-0.9309099223261172,-0.49448758783149055,0.5859699249267579
0.023009819414728724,0.1370370495555861,0.8948957724040425,2.345504987367491,0.9946660624141715,-0.9813603078553921,-0.34730056813611004,0.6770626068115233
0.022022920131519186,0.12458236311696896,0.8243523622078855,2.3861959314121486,1.0023470249473574,-0.9737583808146936,-0.14136471240678827,0.6998477935791015
0.023667191146020082,0.11080267740902075,0.874532727640112,2.161099698614375,0.9070833378694356,-0.842782814305676,-0.40403709343827343,0.7177440643310545
0.022560302093311835,0.13852873986476322,0.8365696504042649,2.1906667776245268,0.9482887206865527,-0.8085770234597003,0.5786350517075575,0.5474651336669922
0.021219478130737254,0.1381740549907048,0.9052221585792197,2.67824802151735,0.9124230538323801,-0.8755144289481949,-0.6023050427988751,0.6848033905029297
0.02356827082798535,0.1329688415890575,0.8461633914111447,1.8983932998607913,0.9398589995956987,-0.9450924660277011,-0.4702075863264755,0.6401256561279296
0.021526140489051018,0.13375217921312801,0.6900136397583053,2.1672587419605036,0.913943661623548,-1.1392050546799717,0.1659040076877616,0.6599720001220704
0.022157986420419978,0.122440059024953,0.9316295297647837,2.5736567163512767,0.9277730229255591,-1.1106870368423432,-0.48902283889787834,0.8116886138916014
0.021356785368568432,0.12222804102159905,0.7340168060940002,1.8167906925192356,0.9303871975267346,-1.0790633157962966,-0.2992731945368078,0.6705440521240233
0.021763289892310404,0.13138140876361643,0.6927560347730216,2.6254701042524577,1.0162417760725986,-1.0005671779390346,0.07475602116774338,0.6920475006103516
0.02174446334626901,0.11771613368268899,0.8484611598877185,2.0050376830435566,0.9497167843109441,-1.2177244278313073,-0.11428092455760586,0.7494441986083984
0.021711231624557677,0.13030360441889632,0.8979701584867941,1.994416498093675,0.9182789912234531,-0.7485066249423831,0.24092711849186943,0.5554393768310546
0.020893753650772177,0.12062909804116238,0.7823713427572156,1.5256586296649521,0.9208010677985576,-0.9686103374544652,0.1285406032002573,0.5856815338134765
0.02369415357144667,0.12522563546745116,0.9374805247544824,2.0144907117657564,0.9194032973875338,-0.7990603384768871,-0.10597607133281362,0.6193225860595704
0.02315079018782931,0.1259894004764927,0.9196405937845951,1.8126340960922813,0.9842640984686837,-0.9322342682271072,-0.03371765148185912,0.6205722808837891
0.02304082720078816,0.13194497887922832,0.7918150428706643,2.7023547610828755,0.9223091928375542,-1.0424270327110652,-0.47610943289337426,0.769997787475586
0.02304510373637645,0.13860758816414886,0.932776526224925,2.501506301728936,0.9307610886396437,-1.1121660431980618,0.6068350334729357,0.6555797576904298
0.021496336080854123,0.11425311924109056,0.9234027088068025,2.380588273858403,1.013334781482338,-1.194519713271541,0.32155889085864164,0.7692264556884766
0.022123582923736878,0.1096914149216772,0.8443122895605123,2.639766388016395,0.9203289829209517,-1.1235932634370256,0.4856667008161052,0.7740970611572265
0.022677848732097747,0.12731512232716727,0.7122039947135241,2.6936862733225424,1.005072249549146,-0.8889066055906073,-0.4247200856527288,0.7292682647705079
0.02311644307336892,0.12510522782743186,0.8245805126126078,2.030055180060005,0.9246947984984967,-1.1543451058208885,-0.2494131809344795,0.7228939056396485
0.021514195677323347,0.1170024806684582,0.908186452051206,2.2925819010306094,0.902524521286875,-0.8106989213779596,0.21436754407848924,0.6227397918701172
0.02325857879607929,0.11800799963808918,0.9164119990464406,2.672335253797705,0.9685475622508858,-1.04504213202735,-0.47828113045663795,0.8357189178466796
0.02270117974463932,0.11568702201568598,0.7582401875509517,2.8810437271301357,0.999153363430096,-0.8974990735132206,0.05563978719686413,0.7426990509033201
0.022831243684893872,0.10523745753180522,0.9108915003432156,2.1992242729291718,1.0202658286820165,-1.0964438416005942,-0.3650492457938965,0.8372386932373046
0.024001324203050234,0.12441709055173734,0.9339283758330369,2.376405104286091,0.902496485855286,-0.7922776308196907,-0.09372198469297921,0.6552867889404298
0.02321339761506928,0.1075403034074235,0.9225878963260579,2.41697985661353,0.9609489606088005,-0.8338067258856066,-0.3938988680889812,0.7527812957763671
0.021084776082592925,0.10477664717906218,0.6781799108973768,1.7442735207447662,0.9150601864696318,-1.1530269176811612,0.04462543351290915,0.7333675384521484
0.02123604772626098,0.1232564872735551,0.8844822799966663,1.8246586384923358,0.9818469988218178,-0.8280094589854741,0.5579765643288414,0.5422672271728516
0.02219710190418644,0.11999948132293795,0.6936208940276778,2.117558402434288,0.990909375424498,-0.7439575280464921,0.3350452240794006,0.5733264923095703
0.02254179383200938,0.12467953686353976,0.8861051337297945,2.83939634041724,0.9661982359336375,-0.8176825740931796,0.5635744726831907,0.6124813079833985
0.024086470606554323,0.1077138447058077,0.7543669891178498,1.7084479482824153,0.9649950150792013,-1.154833065112925,0.4546209206021984,0.7021205902099609
0.020732377567121773,0.138525789843487,0.8786216509671367,1.886350141501464,1.0180165796992318,-1.0926539419021224,0.3657926208986525,0.5844272613525391
0.022362579729225156,0.1398507763634374,0.9176192391064135,1.8869183971757135,0.9464557520650664,-1.106872653752947,-0.09809126617930652,0.6189289093017579
0.023085785550402787,0.11080137896261935,0.722809006591148,1.798752547790607,0.9661065826599614,-0.7364045734381442,0.1553289346207345,0.5873477935791016
0.020824081203098255,0.1304666413746748,0.8939899227732466,2.286623770055683,0.9045497287480353,-0.7987759948954694,-0.596984460724443,0.6428127288818359
0.024186170700223796,0.12972427047693244,0.8269644318847433,1.208527131742405,0.9404939307648815,-0.9660473289865381,0.2780576987182274,0.5454990386962891
0.02265028591316383,0.11571644170316692,0.8697983526452615,2.5464878931067414,0.922198926385103,-1.0617296383691295,-0.3394518144342165,0.814664077758789
0.02165179964712793,0.1252202865088712,0.7029669962121814,2.0281036872707574,1.024143537802686,-0.9553708011350235,-0.3292337729014395,0.6596607208251954
0.022857604046513,0.10625995224841578,0.6818216707927055,2.143825424957017,0.9938333932390623,-0.7287174601768838,-0.543773326818507,0.6986553192138671
0.02160048944356642,0.12330953862861918,0.8849522697622372,2.723713299418147,0.9608639421125976,-1.108297200873416,0.3439420206178726,0.740220260620117
0.023608717031564305,0.11799706234952773,0.7173247018159133,2.485286050292867,0.9474118689708193,-0.9122377787177984,0.5490497042986023,0.644417190551758
0.02078204829278398,0.10540183035892532,0.7764662735675053,2.808597623629967,0.9124743281256608,-1.0032843143036263,0.6178585268205351,0.7130542755126953
0.02378442763626337,0.12554121779033967,0.7049643025748535,2.4743504142004524,0.9483793221444143,-1.1989132077976548,0.13776786220582948,0.7754268646240233
0.02275756494762149,0.12660635961014413,0.8468776439234329,1.9367438833570176,1.0239667247847797,-1.0626956024276175,-0.34640598566145814,0.6812282562255859
0.023970849939171666,0.10380966057641802,0.6853297287273469,2.597498247825735,0.920937235613339,-1.0219810600755708,-0.26662309326245515,0.8713741302490234
0.023534865630422917,0.11488867835928326,0.7051281328575425,2.2679486941325653,0.952436718471485,-0.9934771186637581,-0.37844028232194715,0.7654796600341796
0.023746339863778054,0.11813162518246767,0.7044867527094973,1.9598477917773338,0.9761150019487645,-0.781752961407323,0.5729273206122837,0.5564006805419921
0.0236874697860446,0.11094287301200924,0.7609273998922701,1.8762720794701944,0.9705979965666821,-0.8232997595137814,0.34775507221486845,0.6035091400146485
0.02239077049955401,0.11921317610552323,0.8002765629401986,1.2509037354741066,0.9713278589502754,-0.8934790559538692,0.6070150609820509,0.5239246368408205
0.023979545101284545,0.12680877726586604,0.6967991898543493,2.4389157508481656,0.9641980643826527,-0.7469809912812613,0.21195211638208655,0.611142349243164
0.02160779347037965,0.11561671786280946,0.8434924501065304,2.5442026445831623,0.9939635511125051,-1.0021191391105364,0.19580138852764983,0.7230083465576171
0.02354392548516688,0.12483565193740158,0.8978457123551908,1.5822995104587487,1.0225637191099524,-0.8374125570518294,0.41265711957566864,0.550820541381836
0.021256729693478586,0.12860459025937812,0.858297801047283,1.327624307662437,0.921141877371206,-0.7399710799587957,0.5796074535174106,0.48301429748535163
0.023119191527616774,0.13325125606388538,0.8156376947355333,1.7916603529748487,0.9994673433158714,-1.1970427831480355,-0.19888308946639377,0.6608280181884766
0.02419655830998674,0.1282246888494899,0.8204281568367933,2.0984154477079713,0.9704274607895907,-1.0255614532714792,0.4060812973526592,0.6444103240966798
0.023135878208565393,0.11823894311478861,0.7016894300424797,2.1238532697175687,0.9847270268466888,-1.1384620910230763,-0.43308241893696087,0.7793201446533202
0.02365996726159302,0.12490677890884233,0.8888983534758896,2.0676873177037782,1.0029343266849673,-0.8184784999659134,0.47058569413723517,0.5779636383056641
0.021559320127916105,0.12858768866439357,0.8506394406125934,1.401266839018051,0.9905796919105128,-0.9150485618214653,0.06322177938913354,0.5496257781982422
0.02381946605108673,0.11108481268621416,0.7427102106111632,2.414561627674279,1.0157395812289207,-1.0353171657721638,-0.09638044474808038,0.7924167633056639
0.021726581432467893,0.12660084418009945,0.7624415260468537,1.560197157635025,0.9949691461800462,-1.1327330592573677,0.17043164444325987,0.6099567413330079
0.023441718455867216,0.126881822511331,0.8313343013050212,1.641495323940433,0.9650819367146152,-1.0666559013249433,0.35286806411472704,0.6081531524658205
0.021955947606218627,0.10507900145671023,0.8600142949756443,1.2697247765037272,0.967885381716342,-0.8571524372038744,0.5182859194543247,0.5464580535888672
0.02347486097391356,0.1090911245137672,0.8844198929451069,1.340638161326324,1.0038189338123786,-0.7738868425826964,-0.4273007428778647,0.6086978912353516
0.02272849988681121,0.12427961362372877,0.7164010026856538,1.4765053478947412,0.9790722744730799,-0.9991943839389845,0.32572868424341384,0.5788265228271486
0.022820961016065438,0.1230735572109041,0.745278928867956,2.0543602473653038,0.9249264201197764,-0.7552733431559253,-0.44667851099837913,0.6355411529541015
0.021085987466465696,0.12394780811207348,0.7655146903664554,1.6713688464783845,0.9606675542763848,-0.9671448877100017,0.43531818814642154,0.5724704742431641
0.02169844610468865,0.11268885324752258,0.8544715870020496,2.3478352490199805,1.0231784673214004,-0.9219086249882742,0.1477002148168164,0.6871379852294921
0.02185597954095424,0.1179706073129331,0.803008190349015,1.6938513682443344,0.9334863592860165,-0.7741560928994458,-0.3438496593916329,0.6031314849853515
0.023740411705468856,0.11597181252091932,0.8516310870465141,2.565272205932247,0.9031306437592422,-1.0277688808284628,0.4814130258190127,0.715171432495117
0.022086145383076825,0.12602258330178778,0.7364835912009775,2.6612364894471536,0.9541856611945689,-0.8044618225793192,-0.006570749285221056,0.6590106964111329
0.02381257021189402,0.11801062299512484,0.7172559243588998,1.969514836785903,0.9991605833551443,-1.1469612354018126,-0.2144699944752726,0.749496841430664
0.02332866354435685,0.13306131465128868,0.7940355491669675,2.438682666089136,1.018158778207804,-0.9688124002484664,0.20422882036920043,0.6600246429443359
0.02105557409336248,0.12814195648229687,0.7602986241215505,2.7086724671856635,0.9591789977422096,-0.959476631063379,0.2598496801531486,0.6742542266845702
0.020933309240079016,0.11760032869038406,0.7907005769694017,1.3087983689145812,0.932936520278352,-0.7970266503582114,0.017737912365119457,0.5431896209716798
0.02416783405518562,0.13558759609934506,0.9323958917928001,1.367627819853983,0.9380875900406879,-0.8144306040185518,-0.354894053141125,0.5502506256103515
0.023558552156674434,0.12520007638426447,0.8185241044220612,1.192753055671281,0.9521818422568912,-1.1256694105603886,0.4636008184327606,0.5695430755615235
0.021517520308549105,0.12613567909710685,0.734256313433872,2.122458531418337,0.9918857476259375,-0.8332832192811748,0.33869859299375416,0.5842395782470704
0.024294406890672474,0.1252415152119307,0.8081584684000488,1.2097542403527233,1.0218243670541263,-0.9958049417579196,-0.04120251231324923,0.5780254364013672
0.023322135436272637,0.11516540429935716,0.8483749355576294,1.7465795144567526,0.9493735341823591,-1.1941323212083994,-0.2633901442602106,0.7423603057861327
0.023134733671680473,0.1233130973951378,0.8728346712205447,2.0602460272227745,0.9559198278517124,-0.8315024847534241,0.5259315380932125,0.5743083953857422
0.02299152376215678,0.13197910624034884,0.8102136645598794,2.220169323615547,0.903838393857445,-1.131670824306542,-0.4738654496607283,0.7264209747314453
0.021954166802904487,0.1123602279763599,0.6974691457960962,1.9011119910565175,0.9749227391053532,-0.8887484290965835,0.6087770588010933,0.5816509246826173
0.022217901630627635,0.1360283714356682,0.7556812997469166,2.324758130725969,0.9894000906457656,-1.1035208251661914,0.01787313185003392,0.6783832550048828
0.0223870027765481,0.11344583131969196,0.8047948189573341,1.276302861606723,0.9224106159078641,-0.7616416914085564,0.5893529232561664,0.5040050506591797
0.021556753872242363,0.13578727325746165,0.8463238155169228,1.2983989771361764,0.9826678953175094,-0.8956074242757097,-0.3407989661428638,0.5323909759521486
0.023145645002039982,0.12850603966548146,0.8427907108505593,2.3472113823731444,0.9218528302086367,-1.0799917396391248,-0.6044465084176718,0.7568325042724608
0.021012752338069773,0.1313228630505176,0.6975982312057147,1.3708965022300248,0.9419065295258506,-0.7761378507824223,-0.04185419427050818,0.519852828979492
0.023735508200256123,0.11609752180828274,0.6850183793929627,2.1995433413606076,1.0085310794699016,-1.1064364666295414,0.015608190958325552,0.7563381195068359
0.02356455110359864,0.10977971886194518,0.8812631358397738,1.2151547895728647,1.0208033926542814,-1.2168377742016576,0.33342680417757353,0.654208755493164
0.02311569241936435,0.10757442882581325,0.7811030818193887,2.8061064803392153,1.01696361428478,-0.9929909033070661,-0.37361275442325265,0.8731365203857422
0.022094201280664926,0.13618902920691045,0.9354558840927061,2.359573706961958,0.9784520342229047,-0.776191689049387,-0.29189481914062276,0.620418930053711
0.02164369473885446,0.13568858706909542,0.8529120733262405,1.9772684474520532,0.95191599310036,-1.1293258739131335,-0.15418733822320824,0.645332717895508
0.022724773326039158,0.12580495005292142,0.9241655858068312,1.9186405375470945,0.9355569848104279,-1.0729804426472693,0.5893082061437592,0.6182376861572266
0.02269141395717761,0.1338259183368981,0.7127187099819533,1.9956504577540937,1.0070036840493053,-0.7777326987816736,-0.3489835427818949,0.5992725372314454
0.023310203532934604,0.13893110688513097,0.8952716494775343,2.710795032549268,0.9186722437479993,-0.8693644369104632,0.09716163127024702,0.6518741607666014
0.02095814695569646,0.11527962498108651,0.9355303690124064,1.764892959613668,0.9856877537570354,-0.8386779546520435,0.27858574464731345,0.5798130035400392
0.023412573252212757,0.12696496725764098,0.8571328380457346,1.1960841499064552,0.9862623582565352,-1.1579615118116138,-0.4996794283121577,0.6079105377197266
0.024101448691596177,0.10772413846738249,0.78184378210113,1.9872664972697627,0.9116390189940645,-1.2026841635115664,0.3515604105717771,0.7693408966064453
0.021231246892713388,0.11749940888577912,0.8524359452978273,1.9182304521023341,1.0078292583183623,-0.8348602114628352,0.4116616352369008,0.5756839752197266
0.02415839606519256,0.13265659416189557,0.9190869834315014,2.758303954561287,0.9712763507373371,-0.7503105851005798,-0.4954965280530015,0.6942630767822267
0.024176676512312104,0.11702767732439961,0.7878289639655125,1.7823706334083615,0.9681745894709082,-0.8856270829902402,-0.4083328222478382,0.6677265167236327
0.022455611753903332,0.13826714829815492,0.8574487961323476,1.3338830467239213,0.9540565951287077,-0.9418276527937798,0.2481364051665178,0.5237255096435548
0.023461249452579394,0.10884515083152524,0.889699147811317,1.4415496113085629,1.003774651587608,-1.0565349447006058,0.45916446001997147,0.628445816040039
0.02090273303153128,0.10970760468121599,0.920427812189113,1.7751790208751355,0.9720132997938945,-1.1145406292737676,0.5252242620800164,0.6556095123291016
0.02392950043113965,0.13359589370716002,0.7165798672710106,1.2748038921344174,0.9168794914765631,-1.1096182800708172,-0.5944389602138745,0.5938434600830078
0.024244203692530192,0.1203588974826814,0.9024011580353319,2.2414108945198934,0.9563431117722703,-1.0737303351929115,0.2751319067725232,0.7123401641845702
0.024227826185438905,0.13442440489159624,0.898087000142053,2.576201798304492,0.9956241523608974,-1.0073045168156616,0.3382810456847094,0.6774173736572265
0.021989722374378486,0.11514229137304104,0.9032931667124426,1.5306529515383716,0.9965773107929846,-1.1781495013255243,-0.12122058049124318,0.6814640045166015
0.023125922730274508,0.1398089444741886,0.6830978250418296,2.787284351446712,0.9287484576034831,-0.791912938665684,-0.3662418361936507,0.6703975677490234
0.02357287772588961,0.11269929780992397,0.9093014237518453,2.476150333763657,0.9014586840963962,-0.7353860910804642,-0.1354487232513083,0.6767581939697265
0.022826391080184284,0.11210549906094541,0.9354654622522254,2.420131748777038,0.988097678544602,-1.1460707819345592,0.42121178247890045,0.7634700775146483
0.021595435454958616,0.1177626313437613,0.7011861620823517,1.7654940657083715,0.9733614185766484,-0.8332249236165238,0.4805467438347394,0.5579273223876953
0.023700328425207896,0.10766925651696294,0.9227882406178438,1.990174325645093,0.947987900078242,-0.7981541187780716,-0.021100572039617238,0.6545932769775391
0.02071320368163434,0.13273128383920335,0.6999060624394817,2.7540188676576465,1.0070513229438343,-0.8939924353488728,0.5215325539570012,0.6153491973876953
0.02351910349845928,0.13397275115296506,0.7259690194722486,2.1607828120291135,0.9417892227267379,-0.9974785718416964,0.44411450384519136,0.6197437286376954
0.022740031337142648,0.12491448374656752,0.9159037401604924,2.5747435442259787,0.9606633207464125,-0.8518456799451386,-0.09946821764186708,0.6830867767333986
0.02153482491943919,0.1373635164212109,0.8847253694630555,2.1654919159095334,1.0060258530774406,-1.0525469581912945,0.47861418259628097,0.6075420379638673
0.024174865387282255,0.10530471994289507,0.7593865406813028,1.4054687396964032,0.97484193900955,-0.774945810366502,-0.3065411431231604,0.6238521575927735
0.024273075619236455,0.11188168254823283,0.8065713152488563,1.3235811167463394,1.0032861656894263,-0.8052571763560963,-0.2717677047973417,0.6019527435302734
0.021105768558837664,0.13380315102627516,0.8679849278631028,2.8635171042807346,0.9356543766677025,-1.0340278278890085,0.3401338090564765,0.6907085418701172
0.023390248265003976,0.1283553186987521,0.7641080356882801,2.7533948107152275,1.00482714959929,-0.8085282874261246,-0.283958967744208,0.6997425079345703
0.024242625751789974,0.11036061331727046,0.7714408333677101,2.6897120460929607,1.006791385795088,-0.9884826369157661,-0.22278871474713557,0.8318599700927733
0.023826201170711443,0.12588883771660594,0.9127957176963609,1.852130199283709,1.0044962681548828,-1.043964947551952,-0.15938805641527326,0.6669368743896484
0.02360055609433412,0.13568904199224605,0.8018228557305498,2.6284044518202547,0.9247469283303252,-0.8282773184264902,0.39965920517963716,0.6126552581787109
